,respondent_id,h1n1_vaccine,seasonal_vaccine
19222,45929,0.7641904703776041,0.7667596387863159
19223,45930,0.032998374948898956,0.5991658874352773
19224,45931,0.17873901496330896,0.5504375791549683
19225,45932,0.026148579145471255,0.22699440002441407
19226,45933,0.21322958221038182,0.15993878503640493
19227,45934,0.06052602303524812,0.34844094316164653
19228,45935,0.3309840351343155,0.3917999212940534
19229,45936,0.3758826909462611,0.7213895114262898
19230,45937,0.09989142705996831,0.6498679955800375
19231,45938,0.07297030312319597,0.35707091440757116
19232,45939,0.14311537752548853,0.5732472678025564
19233,45940,0.1008291137466828,0.5445582789182664
19234,45941,0.1183684985836347,0.15840358638515076
19235,45942,0.1790015970667203,0.3265413284301758
19236,45943,0.11143176863590876,0.5487181619803111
19237,45944,0.06296592969447375,0.06133171282708645
19238,45945,0.7755799758434296,0.8797810677687328
19239,45946,0.3464007914066315,0.37828090469042464
19240,45947,0.09215665270884832,0.7513244465986888
19241,45948,0.8329431152343749,0.9509944395224253
19242,45949,0.029857117036978405,0.15563622494538626
19243,45950,0.3041948805252711,0.3385645633439223
19244,45951,0.06053833409833411,0.32982583363850915
19245,45952,0.34087617854277297,0.7902958301703136
19246,45953,0.06328486831858754,0.17167497858405112
19247,45954,0.16770246411363285,0.34305995583534243
19248,45955,0.11205637688438097,0.8001190026601155
19249,45956,0.17196064174175263,0.8023641029993693
19250,45957,0.23950874745845796,0.8624540742238362
19251,45958,0.6656012002627054,0.7336149009068806
19252,45959,0.09818822706739108,0.9523847913742065
19253,45960,0.10921106184522311,0.7459898181756337
19254,45961,0.6526319968700409,0.8190887502829234
19255,45962,0.269146377046903,0.742765687306722
19256,45963,0.07786724455654621,0.14962488164504367
19257,45964,0.15180361703038214,0.5165988651911417
19258,45965,0.15178263684113819,0.150059397444129
19259,45966,0.09092487978438536,0.1279080836599072
19260,45967,0.19582288598020872,0.3429263713955879
19261,45968,0.2849910028775533,0.6202562193075816
19262,45969,0.1306442008415858,0.39757381250460944
19263,45970,0.5234925301869711,0.860273951292038
19264,45971,0.68984907746315,0.8812762629985809
19265,45972,0.05149185198824853,0.5450642224152883
19266,45973,0.12010664453109106,0.5207834998766581
19267,45974,0.16070286989212035,0.24147247170408567
19268,45975,0.46532591025034586,0.7002942856152852
19269,45976,0.1150863528251648,0.11865725032985211
19270,45977,0.36134898145993555,0.6508606445789338
19271,45978,0.09199956703931093,0.16803362533450128
19272,45979,0.2867623935143153,0.3995578356583913
19273,45980,0.14878401092564067,0.20678060855716468
19274,45981,0.6502734708786011,0.3733791259924571
19275,45982,0.8035372757911683,0.740750192006429
19276,45983,0.09427486569310228,0.3717271411418915
19277,45984,0.11817056010166804,0.3742979544401169
19278,45985,0.8322827724615733,0.8788057164351146
19279,45986,0.8450260794162749,0.9266731592019399
19280,45987,0.047434126840283475,0.08738981878384948
19281,45988,0.09938305050134659,0.7080653083324433
19282,45989,0.3157838064432144,0.7168065170447031
19283,45990,0.06356204653779665,0.21363382637500763
19284,45991,0.5931413324673971,0.83060995221138
19285,45992,0.06224766376117865,0.16169623389840126
19286,45993,0.2593107949693998,0.5742184503873189
19287,45994,0.15523713404933612,0.8260237356026967
19288,45995,0.1942492967347304,0.5516185907522837
19289,45996,0.12954145421584445,0.11122438441962004
19290,45997,0.5356983745098114,0.8028474422295888
19291,45998,0.8813035364945729,0.9386970786253611
19292,45999,0.3247430912653605,0.8051865724722544
19293,46000,0.49762938936551415,0.30154979447523755
19294,46001,0.10114703143636386,0.1654541307936112
19295,46002,0.08951178984406094,0.1521764967466394
19296,46003,0.2383352694908778,0.23091159308950107
19297,46004,0.06835539082686107,0.36580863714218137
19298,46005,0.10422653784354528,0.690791498819987
19299,46006,0.06597941962381204,0.6662513546148936
19300,46007,0.49251575787862145,0.7617165728410085
19301,46008,0.27570476750532785,0.2717463993032774
19302,46009,0.04221276074647903,0.4983305112520854
19303,46010,0.30626251916090647,0.558658831914266
19304,46011,0.37665109475453695,0.84317356189092
19305,46012,0.19235557277997334,0.7348404578367869
19306,46013,0.06472376209994157,0.17263087965548038
19307,46014,0.14706643958886464,0.18891854862372082
19308,46015,0.05454107726613681,0.5092223596572876
19309,46016,0.257403599023819,0.8383506838480632
19310,46017,0.20796744694312413,0.43675779044628144
19311,46018,0.3061754633982976,0.3745872493584951
19312,46019,0.4907621498902639,0.3970665834347407
19313,46020,0.07332060154527426,0.24039310693740845
19314,46021,0.22984834820032118,0.36407739768425623
19315,46022,0.5231219307581584,0.3643084125717481
19316,46023,0.0797894086688757,0.804668078025182
19317,46024,0.1210774830977122,0.41412531594435376
19318,46025,0.10765385016798973,0.8099147395292918
19319,46026,0.13084542252123355,0.2587191107372443
19320,46027,0.14792718820273876,0.18792369037866594
19321,46028,0.13263441383838653,0.29806896954774853
19322,46029,0.0774520172427098,0.17644229898850122
19323,46030,0.1049039219568173,0.2601174814999103
19324,46031,0.08452132780104876,0.37340643266836804
19325,46032,0.33801521400610607,0.3295604107777278
19326,46033,0.571571931441625,0.6324876681963603
19327,46034,0.07934325267871221,0.5303115779161454
19328,46035,0.07804550255338351,0.2401712848742803
19329,46036,0.2885545659065247,0.14642823283871015
19330,46037,0.050918645958105725,0.1401889771533509
19331,46038,0.15856269816557567,0.177725263175865
19332,46039,0.08685323604693015,0.19223391053577263
19333,46040,0.15534078925848008,0.7810662766297658
19334,46041,0.04588769085084399,0.22224239418903988
19335,46042,0.007138336032318573,0.040233739390969275
19336,46043,0.26908147484064104,0.7425305104255676
19337,46044,0.36965242167313894,0.4008207416534424
19338,46045,0.2709983186920484,0.7878178727626801
19339,46046,0.15367404331763584,0.2587261128425598
19340,46047,0.7090480208396912,0.7249417479832967
19341,46048,0.14008715927600862,0.3417869714895884
19342,46049,0.33421072085698444,0.5781461795171101
19343,46050,0.2059550311168035,0.6324209833145142
19344,46051,0.22224057972431183,0.22418040623267493
19345,46052,0.893704053958257,0.951831713517507
19346,46053,0.09088416531682014,0.7466397643089294
19347,46054,0.9213547996679942,0.8233623548348745
19348,46055,0.14487244839469593,0.23129025022188823
19349,46056,0.2390010299285253,0.44096997261047366
19350,46057,0.1838579695423444,0.374056319197019
19351,46058,0.06679757500688235,0.280068481862545
19352,46059,0.8578331327438354,0.9035588208834331
19353,46060,0.2239393162727356,0.5183849855264028
19354,46061,0.06800117346147697,0.15269006575147312
19355,46062,0.0378239297370116,0.37034275293350216
19356,46063,0.10377452755967775,0.8347569624582927
19357,46064,0.05767157259086768,0.11742163284371297
19358,46065,0.02215320204074184,0.13997334783275922
19359,46066,0.03866859040843944,0.8209459614753722
19360,46067,0.12141744062304496,0.7810530956586201
19361,46068,0.1318867979447047,0.528248843352
19362,46069,0.16407744546731312,0.38622301201025644
19363,46070,0.07785353795935711,0.11926306076347828
19364,46071,0.20215260714292527,0.4736990215380987
19365,46072,0.49036789695421856,0.5442780828475953
19366,46073,0.07882117932041487,0.35308726688226066
19367,46074,0.09550266442199548,0.6975259371598561
19368,46075,0.059571130548914275,0.14516313771406808
19369,46076,0.07926534179598094,0.11344547102848689
19370,46077,0.18458761379122735,0.1131125024954478
19371,46078,0.06661212687691054,0.1272505792354544
19372,46079,0.4663973240057627,0.26011437033613527
19373,46080,0.10584602947036426,0.3074469973643621
19374,46081,0.23582129627466203,0.28701125512520476
19375,46082,0.13426619937022527,0.324792218208313
19376,46083,0.08091936613122622,0.0958029746512572
19377,46084,0.6351298562685649,0.8069222331047058
19378,46085,0.27739835560321807,0.4394572856028875
19379,46086,0.13408486823240917,0.807841933965683
19380,46087,0.10639975835879645,0.20059898018836975
19381,46088,0.09203831827888886,0.15225990095486244
19382,46089,0.13017630065480867,0.6806665317217508
19383,46090,0.0586097011094292,0.0293531534789751
19384,46091,0.9423683671156565,0.9505458720525106
19385,46092,0.17692672565579415,0.5209041893482208
19386,46093,0.0359619249527653,0.18465059344967205
19387,46094,0.07414895648757616,0.0654721278945605
19388,46095,0.16135547598203023,0.8123596390088399
19389,46096,0.10708739787340164,0.27932266801595684
19390,46097,0.016044828950737916,0.07250886358320713
19391,46098,0.30643722891807557,0.30777017717560134
19392,46099,0.27616811990737916,0.5228155380487443
19393,46100,0.46557892123858136,0.5532531269391378
19394,46101,0.026016770924131075,0.02735112729171912
19395,46102,0.21812382325530053,0.5094271258513132
19396,46103,0.2954634121060371,0.26602587978045145
19397,46104,0.45639959832032523,0.8273072365919749
19398,46105,0.027354896434893212,0.28964948693911235
19399,46106,0.06877059010167917,0.780320972998937
19400,46107,0.6364375150203705,0.8081000248591106
19401,46108,0.2049752617875735,0.18874505596856275
19402,46109,0.11011172495782376,0.20280483250816664
19403,46110,0.1848960343996684,0.38300462722778317
19404,46111,0.8555150612195332,0.9224528364340464
19405,46112,0.3591815714041392,0.3856958360473315
19406,46113,0.010465296965558082,0.0842638934776187
19407,46114,0.10095835524300734,0.869435224533081
19408,46115,0.45094895919164024,0.8063621091842652
19409,46116,0.025433839280158282,0.07575350093344847
19410,46117,0.19069096823533377,0.25636842439572016
19411,46118,0.1186799031496048,0.9216935892899831
19412,46119,0.1070362134774526,0.786261879603068
19413,46120,0.28839597990115484,0.8448478329181671
19414,46121,0.578212087949117,0.38611970643202465
19415,46122,0.03268332241103053,0.18132965862751008
19416,46123,0.053326885169371965,0.29463816245396934
19417,46124,0.11351642323036988,0.2971345657110214
19418,46125,0.06934912636876106,0.500186413526535
19419,46126,0.1631336623430252,0.8003197753429413
19420,46127,0.18712796012560529,0.6658787631988525
19421,46128,0.8381806906064351,0.9013692271709441
19422,46129,0.1503592947125435,0.6117127068837483
19423,46130,0.08075757031639418,0.09051654332627852
19424,46131,0.23357955435911815,0.7023206603527069
19425,46132,0.06389319931467374,0.24030380328496298
19426,46133,0.16626425166924796,0.505020112991333
19427,46134,0.1654292298356692,0.8028332404295604
19428,46135,0.0739061033166945,0.10995809305459261
19429,46136,0.07376836265126864,0.7109652042388916
19430,46137,0.7044431054592133,0.8645301326115926
19431,46138,0.07104145507017771,0.18547503436605137
19432,46139,0.04417126063257456,0.1629665398101012
19433,46140,0.844749276638031,0.9300455240408579
19434,46141,0.18082682530085248,0.7799670767784119
19435,46142,0.11058143525073925,0.2784712340434392
19436,46143,0.2194590390721957,0.4661090830961863
19437,46144,0.440098934173584,0.5984325404961903
19438,46145,0.04281568997229139,0.1071830577403307
19439,46146,0.066054820107917,0.19034188790867726
19440,46147,0.19242503116528192,0.26884031961361565
19441,46148,0.8890396563212077,0.914448604186376
19442,46149,0.15108429183562597,0.8808724510669708
19443,46150,0.21912364055713018,0.6575027338663737
19444,46151,0.018847186878944436,0.041616916234294574
19445,46152,0.1303392611940702,0.2610784206787745
19446,46153,0.20887690941492718,0.6184562051296234
19447,46154,0.06945232786238194,0.2804907574256261
19448,46155,0.8456777008374532,0.910516764720281
19449,46156,0.04062655262649059,0.24393495957056682
19450,46157,0.09534510962665081,0.10581092442075411
19451,46158,0.1742222985625267,0.22762736993531385
19452,46159,0.3325910093386968,0.49482258200645446
19453,46160,0.29040427764256793,0.8436049993832906
19454,46161,0.03687867085138957,0.10545235306024552
19455,46162,0.059667325864235565,0.7710966432094575
19456,46163,0.05063788024087747,0.2128547180692355
19457,46164,0.13920627988874912,0.33395102004210153
19458,46165,0.34315621376037597,0.34137684434652327
19459,46166,0.08738310505946478,0.32235896309216816
19460,46167,0.2457903959353765,0.8192691787083943
19461,46168,0.05511530555784702,0.21807345042626064
19462,46169,0.10355680033564568,0.4494086909294128
19463,46170,0.6892236308256785,0.7626546879609426
19464,46171,0.7267602094014486,0.5701348904768626
19465,46172,0.10158964172005654,0.18282986263434092
19466,46173,0.24680100977420807,0.20800627862413723
19467,46174,0.42189326802889504,0.5467374738057454
19468,46175,0.5523816359043121,0.6959801864624023
19469,46176,0.05387127456565698,0.17345747369031111
19470,46177,0.3260700782140096,0.17939891278743744
19471,46178,0.5771219464143118,0.24203718746701877
19472,46179,0.2900058376789093,0.8297252202033997
19473,46180,0.022219047397375107,0.083643752237161
19474,46181,0.2346676230430603,0.2679161474108696
19475,46182,0.04732176860173543,0.8981295518080393
19476,46183,0.2354494572679202,0.35190249115228656
19477,46184,0.31317303915818534,0.5687667139371236
19478,46185,0.23253201534350715,0.7270632843176523
19479,46186,0.6795026254653931,0.8384142351150512
19480,46187,0.3160794848203659,0.41601484378178916
19481,46188,0.39688599546750386,0.7011722493171693
19482,46189,0.13645758067568142,0.312960165143013
19483,46190,0.08940568536520005,0.2636347053448359
19484,46191,0.11850607092181842,0.46167306085427606
19485,46192,0.05518599020938079,0.3136690924068292
19486,46193,0.8351400744915009,0.8901230919361114
19487,46194,0.643281851609548,0.7365738320350648
19488,46195,0.10611271160344282,0.2562794754902522
19489,46196,0.24148227453231813,0.540691278775533
19490,46197,0.05001996710896492,0.7553122051556905
19491,46198,0.35785622278849283,0.7088433583577474
19492,46199,0.09497954140106837,0.1708399670322736
19493,46200,0.039575289512674014,0.1959027706583341
19494,46201,0.45896747191747034,0.6260930796464284
19495,46202,0.286000426808993,0.6586583467324575
19496,46203,0.06427586004137993,0.24927392204602558
19497,46204,0.3164503824710846,0.48212472995122274
19498,46205,0.13085912247498832,0.27108714242776233
19499,46206,0.3811065548658371,0.6164660422007243
19500,46207,0.19862431248029072,0.7649404776096345
19501,46208,0.17838263481855393,0.8440926484266917
19502,46209,0.060050522163510325,0.1444529947390159
19503,46210,0.07512338073303303,0.2286943882703781
19504,46211,0.054763894750115776,0.09784658881525199
19505,46212,0.05376169958462318,0.2811387374997139
19506,46213,0.17022314091523488,0.20558443397283555
19507,46214,0.2604467690984408,0.7860860522588093
19508,46215,0.08922799557447433,0.7222906188170115
19509,46216,0.07071934084097545,0.447982961734136
19510,46217,0.17412652879953383,0.2164128244916598
19511,46218,0.022679327735677362,0.14346709599097568
19512,46219,0.282831871509552,0.8130293846130371
19513,46220,0.17440230468908946,0.4637553671995799
19514,46221,0.05034063955148061,0.1962882094581922
19515,46222,0.07769637105986477,0.38477151016394295
19516,46223,0.4515118813514709,0.4568650549650192
19517,46224,0.01860707834362984,0.1382970976829529
19518,46225,0.8191544461250305,0.8431464489301046
19519,46226,0.14020188594857852,0.2519359271725019
19520,46227,0.09451518714427948,0.2656165887912114
19521,46228,0.3882634909947713,0.7209534660975139
19522,46229,0.031048100808014473,0.527823445002238
19523,46230,0.02758241776066522,0.0821684605255723
19524,46231,0.47919693072636926,0.8541328100363413
19525,46232,0.0347092662875851,0.08523219656975319
19526,46233,0.13405839751164117,0.35716655135154723
19527,46234,0.07203019631405672,0.4702833316723506
19528,46235,0.5605860106150309,0.8264793618520101
19529,46236,0.09032157197594642,0.39572989841302236
19530,46237,0.8142014161745708,0.9005206847190856
19531,46238,0.40027266144752505,0.6717127549648285
19532,46239,0.2920522693792979,0.675427123705546
19533,46240,0.44331814924875895,0.765471974213918
19534,46241,0.11153509239355723,0.28856949547926586
19535,46242,0.031601092517375945,0.06747719779610634
19536,46243,0.06919220541914305,0.19778509127597013
19537,46244,0.34100398878256477,0.35372328013181686
19538,46245,0.12881087481975556,0.18340831244985262
19539,46246,0.10761096671223641,0.20164091924826305
19540,46247,0.09483289152383804,0.5799332527319591
19541,46248,0.05228825895736615,0.1407621658841769
19542,46249,0.20247860650221505,0.599152684211731
19543,46250,0.1481164711713791,0.20685267346600691
19544,46251,0.499864368836085,0.3796296853820483
19545,46252,0.632426662047704,0.6318383022149403
19546,46253,0.0675062248731653,0.5565124503771464
19547,46254,0.22137116690476735,0.5808356734116873
19548,46255,0.11839688375592232,0.681273638010025
19549,46256,0.0718552052974701,0.6483818288644154
19550,46257,0.36610442340373994,0.425156672000885
19551,46258,0.16588939875364303,0.8124609116713206
19552,46259,0.17954570333162945,0.16433184544245402
19553,46260,0.09300814934074879,0.3447017959753672
19554,46261,0.40360299865404764,0.2889331083993117
19555,46262,0.8553674054145812,0.8093307701746623
19556,46263,0.08667278205355008,0.6340448609987894
19557,46264,0.09425989617904028,0.9011743561426799
19558,46265,0.8721783177057902,0.9054159323374431
19559,46266,0.21627381712198257,0.46520347356796266
19560,46267,0.1211994648973147,0.7991691831747691
19561,46268,0.09683863361676534,0.8845534880956014
19562,46269,0.12274547845125199,0.49346212307612103
19563,46270,0.046925677495698134,0.3149857417742411
19564,46271,0.12223739157120386,0.6205370489756266
19565,46272,0.06033067478487889,0.12470355076094468
19566,46273,0.04417320780456066,0.07139122642576695
19567,46274,0.7840919236342112,0.6554563967386882
19568,46275,0.3129895633459091,0.6784759350617726
19569,46276,0.15258079628149668,0.17174692129095395
19570,46277,0.421970112323761,0.3408306860923767
19571,46278,0.15831904302040736,0.2508768305182457
19572,46279,0.09402090149621169,0.6744830997784932
19573,46280,0.03828526347254713,0.12323288602133592
19574,46281,0.27696776747703555,0.8393421157201131
19575,46282,0.2315960286060969,0.2155278647939364
19576,46283,0.21172890762488047,0.32457416206598283
19577,46284,0.09881764466563861,0.11865358124176661
19578,46285,0.7092788620789845,0.5328693207105001
19579,46286,0.12928789814313252,0.6705559575557709
19580,46287,0.08226505675663551,0.6426281555493673
19581,46288,0.030798661342511576,0.06570621187488238
19582,46289,0.06227980416888992,0.3777392506599426
19583,46290,0.13429191579421362,0.5563217409451803
19584,46291,0.07531516240288814,0.18891094774007797
19585,46292,0.12409181907773018,0.3814666610956192
19586,46293,0.07485078765700261,0.3825511316458384
19587,46294,0.20455463861425718,0.692818744579951
19588,46295,0.5963003110885621,0.6062951020399729
19589,46296,0.47980873147646586,0.4702319466074308
19590,46297,0.041870079978058736,0.1570050312578678
19591,46298,0.073543467198809,0.15715605388085047
19592,46299,0.8918010266621907,0.8903560960292816
19593,46300,0.26341374158859254,0.2181317923218012
19594,46301,0.13076666599760453,0.7244030098120371
19595,46302,0.2326653456687927,0.5350347020228704
19596,46303,0.026901857908815146,0.151703101793925
19597,46304,0.7062527354558309,0.8783598748842876
19598,46305,0.06930154074604312,0.17997941847890617
19599,46306,0.014985916428267956,0.10154295146465302
19600,46307,0.02859767962402354,0.07386777048309645
19601,46308,0.12884282862146695,0.1638336730003357
19602,46309,0.878813939889272,0.9354154821236929
19603,46310,0.05622743532061577,0.0748009421179692
19604,46311,0.5838708301385244,0.6997962228457133
19605,46312,0.09386912780503431,0.7345316096146901
19606,46313,0.03753895324965318,0.0759300409629941
19607,46314,0.3724445958932241,0.7028003148237865
19608,46315,0.9510481039683024,0.9415945156415304
19609,46316,0.6441742332776388,0.17374520820875963
19610,46317,0.2868973171710968,0.15574101112782957
19611,46318,0.028020585402846337,0.08473146342051525
19612,46319,0.06679418964932363,0.7104620452721914
19613,46320,0.5131015972296397,0.24401318510373435
19614,46321,0.2602215425173442,0.28345861767729125
19615,46322,0.07928083466986816,0.11470219544445474
19616,46323,0.09185782055060068,0.6442477158705393
19617,46324,0.21874355792999267,0.4651109915971756
19618,46325,0.0927900553184251,0.4137674657503764
19619,46326,0.14036908542116483,0.47814105212688446
19620,46327,0.04555120813349883,0.05268687913194299
19621,46328,0.04225920439697802,0.09316749677062035
19622,46329,0.5991305303573609,0.6999349621931712
19623,46330,0.05097739844272534,0.1682758805155754
19624,46331,0.09435604373613993,0.8292469886938731
19625,46332,0.48699195265769957,0.9275824046134948
19626,46333,0.3935380985339483,0.5690654269854227
19627,46334,0.05139578091601531,0.12312450855970383
19628,46335,0.16377814864118895,0.8342389182249705
19629,46336,0.16365944720804693,0.4670484105745951
19630,46337,0.026074968179066977,0.11051227167248726
19631,46338,0.2077236767609914,0.27908452664812405
19632,46339,0.6262761608759562,0.7601928675174714
19633,46340,0.7915937161445618,0.9458047898610433
19634,46341,0.04536113303154707,0.10031108232835928
19635,46342,0.052806367514034114,0.587206263144811
19636,46343,0.09604576595127583,0.5143267341454824
19637,46344,0.4896700362364451,0.6476984667778015
19638,46345,0.07391530255476633,0.13344872539242109
19639,46346,0.6686060035228729,0.40021828472614285
19640,46347,0.13813109437624616,0.5522446854909261
19641,46348,0.23552793502807617,0.8210015173753102
19642,46349,0.6330144075552623,0.5489717829227447
19643,46350,0.15029420567055543,0.15513008423149585
19644,46351,0.0606428639171645,0.21324894025921823
19645,46352,0.12531728913386664,0.2519614348808924
19646,46353,0.7194068090120951,0.8316746052106221
19647,46354,0.29566890756289166,0.5555708491802216
19648,46355,0.11495751693844795,0.2382798358798027
19649,46356,0.10969209817548593,0.5434636267026265
19650,46357,0.10532433313628038,0.6552639623483022
19651,46358,0.13274168948332468,0.1697992252310117
19652,46359,0.1395815352598826,0.2800218871235848
19653,46360,0.10660991437733174,0.11383064369360606
19654,46361,0.6739859545230866,0.7644923110802968
19655,46362,0.16972124099731445,0.2624916043877602
19656,46363,0.8218190666039784,0.6721504004796346
19657,46364,0.11875629571576914,0.7236905841032664
19658,46365,0.14869338497519494,0.27872391064961755
19659,46366,0.03321200078974168,0.46469519277413684
19660,46367,0.03440576955520858,0.16135380893945694
19661,46368,0.12223126721878846,0.29027500590930383
19662,46369,0.8306091582775116,0.6788880884647369
19663,46370,0.18458513637383778,0.8232721606890361
19664,46371,0.02903148708244165,0.08581647882858912
19665,46372,0.03441237198809782,0.11065784725050132
19666,46373,0.16457345406214396,0.33769170224666595
19667,46374,0.2776774738232295,0.2810702047745387
19668,46375,0.06777013577520848,0.15886803085605306
19669,46376,0.007625548553963503,0.22258758068084716
19670,46377,0.9286805351575216,0.9345715963840484
19671,46378,0.09260186413923899,0.5224851890405019
19672,46379,0.03782300454874833,0.11893179041643938
19673,46380,0.0644389932975173,0.07965391184513768
19674,46381,0.09451322401563327,0.22972123692433039
19675,46382,0.10714945754657189,0.17023883651942015
19676,46383,0.647879851659139,0.8586544334888458
19677,46384,0.49866081357002257,0.31257860561211903
19678,46385,0.032966901287436484,0.34626126309235894
19679,46386,0.5288969846566518,0.7855860118071238
19680,46387,0.07733509931092461,0.3979098507761955
19681,46388,0.4144981451829275,0.5258945906162262
19682,46389,0.353790540099144,0.41972801625728606
19683,46390,0.15298299714922906,0.33068602313597995
19684,46391,0.10047199996809164,0.5222795667250951
19685,46392,0.012021713728706043,0.06883345026522875
19686,46393,0.7694211153189341,0.8107479155063629
19687,46394,0.6017152825991312,0.6900782326857249
19688,46395,0.09025401910146078,0.5864529502391815
19689,46396,0.371936518351237,0.5530167667071024
19690,46397,0.0706008135030667,0.6527822800477345
19691,46398,0.12694413875540098,0.6681675450007121
19692,46399,0.35079853812853495,0.8253643433252971
19693,46400,0.2976940204699834,0.6670246771971384
19694,46401,0.18416594490408897,0.52049411714077
19695,46402,0.5289144134521484,0.5528146537144979
19696,46403,0.7082137974103292,0.8008599412441253
19697,46404,0.14533651525775593,0.8598547379175823
19698,46405,0.8150382804870606,0.904895699818929
19699,46406,0.027788330235828957,0.06375359738245606
19700,46407,0.17386658549308776,0.6632733078797659
19701,46408,0.20053265502055487,0.45606858193874356
19702,46409,0.07747827877600988,0.8590355412165325
19703,46410,0.06190457207461198,0.19143873557448388
19704,46411,0.27064685006936395,0.5281693689028422
19705,46412,0.018653347917521993,0.15907460883259772
19706,46413,0.3570322928826014,0.23684023077289262
19707,46414,0.02388396547486385,0.05079299689969048
19708,46415,0.14959726651509603,0.33394233902295434
19709,46416,0.37339961250623066,0.8361841976642609
19710,46417,0.03527075274226566,0.11506461093823116
19711,46418,0.06069371766721209,0.44726441144943235
19712,46419,0.09486295702556768,0.7553213926156361
19713,46420,0.15489238888025283,0.1757285812497139
19714,46421,0.6461026048660279,0.8188563652833303
19715,46422,0.7663177780310313,0.6219976667563121
19716,46423,0.2969076806306839,0.8076923271020253
19717,46424,0.11217667231957118,0.26324745625257495
19718,46425,0.9058131078879039,0.9682393085956573
19719,46426,0.17229010860125224,0.4954947712024053
19720,46427,0.10717512161781391,0.48691972891489665
19721,46428,0.12968064968784648,0.6293631982803345
19722,46429,0.237426984111468,0.7821209160486857
19723,46430,0.21534461279710132,0.2265100578467051
19724,46431,0.03148147775325924,0.1496783725420634
19725,46432,0.29593727429707845,0.8169923929373424
19726,46433,0.4900532388687134,0.40415912767251333
19727,46434,0.6931695703665415,0.8772142171859741
19728,46435,0.054989907145500186,0.7018193908532461
19729,46436,0.07105019559462866,0.11887411865095297
19730,46437,0.15606010283033053,0.4804007587830226
19731,46438,0.3771592603127162,0.5414381641149522
19732,46439,0.23541737586259842,0.4683717318375905
19733,46440,0.32773011426130927,0.5372093198696772
19734,46441,0.061400033111373584,0.1553521730999152
19735,46442,0.33530570606390636,0.6984819650650025
19736,46443,0.3828900184233983,0.853180236419042
19737,46444,0.027683011541763943,0.03333118834532797
19738,46445,0.17074361741542815,0.43622331003348036
19739,46446,0.24561256885528565,0.17282649859786034
19740,46447,0.13632499441504478,0.364687673052152
19741,46448,0.13740111706157526,0.7500740691026051
19742,46449,0.03890156843389074,0.09765601227680842
19743,46450,0.05499302181104819,0.30612263758977254
19744,46451,0.2522355270385742,0.21739514224231243
19745,46452,0.25092689106861754,0.3924331877628962
19746,46453,0.1981448069214821,0.27270884086688363
19747,46454,0.049496431797742844,0.058919382387151324
19748,46455,0.1546579930682977,0.2730431880553563
19749,46456,0.08957671398917834,0.3919606484969457
19750,46457,0.22257387697696684,0.5277613623936971
19751,46458,0.1058910629649957,0.8691791299978893
19752,46459,0.3001830454667409,0.5062801013390223
19753,46460,0.7282386493682862,0.7839021027088166
19754,46461,0.21138289511203767,0.4063774325450261
19755,46462,0.06322903150071701,0.5358588757117589
19756,46463,0.31724691718816755,0.6205848813056946
19757,46464,0.15495850006739298,0.27881564319133756
19758,46465,0.13339824135104816,0.2854325890541077
19759,46466,0.22970394213994344,0.5248933092753092
19760,46467,0.4738280701637268,0.5994957915941874
19761,46468,0.04171258875479301,0.07233232191453377
19762,46469,0.09810250880817573,0.3341172508398692
19763,46470,0.06372327446937562,0.7541127785046895
19764,46471,0.0851816172649463,0.6253880091508229
19765,46472,0.041298241200856865,0.14922138517101607
19766,46473,0.4924347070852916,0.8779024263223012
19767,46474,0.8137972648938496,0.8532484805583953
19768,46475,0.06964837110290925,0.5444719012578328
19769,46476,0.9280755778153738,0.8562854838371277
19770,46477,0.35192041893800097,0.728733983039856
19771,46478,0.7367501747608185,0.7532774567604065
19772,46479,0.6782725326220195,0.9201791747411092
19773,46480,0.07017333512504896,0.3468740850687027
19774,46481,0.057058420926332475,0.19234327693780262
19775,46482,0.13802367607752483,0.2787442250053088
19776,46483,0.0354204793771108,0.40098683893680576
19777,46484,0.11514731094241143,0.43170205414295193
19778,46485,0.03737734549989303,0.07236333829661211
19779,46486,0.19409533331791562,0.781857050259908
19780,46487,0.4042889960606893,0.19802157839139303
19781,46488,0.23899826874335606,0.5518155415852865
19782,46489,0.026075063881774746,0.24886589447657267
19783,46490,0.015056277185988924,0.10016298078000546
19784,46491,0.14800064543883007,0.2424925943215688
19785,46492,0.46440358261267345,0.524380091826121
19786,46493,0.1159398506830136,0.34167343596617383
19787,46494,0.0265336408217748,0.055316517002259695
19788,46495,0.10921626299619674,0.5554522987206777
19789,46496,0.04819725203017394,0.09585827800134818
19790,46497,0.1922937128941218,0.2380490149060885
19791,46498,0.06462447029848895,0.14316105484962463
19792,46499,0.0975950688123703,0.441086456378301
19793,46500,0.7670099159081777,0.5334013942877451
19794,46501,0.13579449882109962,0.4227222299575806
19795,46502,0.11275966435670853,0.18278923998276392
19796,46503,0.0973477336515983,0.14442704622944197
19797,46504,0.392250945965449,0.6044492081801096
19798,46505,0.5987985932826996,0.469671457807223
19799,46506,0.08813787944614887,0.07934300191079577
19800,46507,0.16252432549993198,0.3771692003806432
19801,46508,0.030429253255327544,0.11440884041289488
19802,46509,0.16187777121861774,0.12735565043985844
19803,46510,0.08611969806253911,0.18373758976658186
19804,46511,0.037365448400378226,0.8551860721906026
19805,46512,0.06278987324486177,0.7442045187950135
19806,46513,0.08466436857978503,0.7053344841798146
